open,high,low,close,volume,marketCap,timestamp
811.5850219727,886.3179931641,794.791015625,864.1890258789,2334820096,84520567484.8,"2018-02-23T23:59:59.999Z"
870.3649902344,896.258972168,867.0969848633,878.2650146484,2053980032,85968788107.6,"2018-02-27T23:59:59.999Z"
871.7639770508,876.3779907227,852.4219970703,856.8530273438,1894419968,83925690000.9,"2018-03-02T23:59:59.999Z"
853.8170166016,853.8170166016,809.9310302734,816.9509887695,1943069952,80083929890.6,"2018-03-06T23:59:59.999Z"
730.1599731445,748.0310058594,682.6950073242,686.8900146484,1532960000,67390487259,"2018-03-10T23:59:59.999Z"
691.2189941406,702.783996582,594.0999755859,614.291015625,1810560000,60318025225.7,"2018-03-14T23:59:59.999Z"
551.6400146484,551.6400146484,460.0880126953,538.6439819336,2685499904,52934184182,"2018-03-18T23:59:59.999Z"
562.1030273438,577.5659790039,523.0889892578,539.7020263672,1523459968,53082150649.3,"2018-03-22T23:59:59.999Z"
524.2869873047,526.3790283203,470.4400024414,489.9509887695,1638880000,48228842327.3,"2018-03-26T23:59:59.999Z"
448.075012207,450.8129882813,385.8129882813,385.9679870605,1970230016,38016727208.9,"2018-03-29T23:59:59.999Z"
379.699005127,395.1709899902,377.5929870605,386.424987793,1102259968,38093277842.3,"2018-04-02T23:59:59.999Z"
382.7309875488,385.1950073242,366.9110107422,370.2850036621,967105984,36532478895.9,"2018-04-06T23:59:59.999Z"
399.4110107422,415.8880004883,393.8789978027,414.2430114746,1196000000,40903130395.8,"2018-04-10T23:59:59.999Z"
492.5799865723,512.0239868164,488.2789916992,501.4779968262,1519079936,49557725332.8,"2018-04-14T23:59:59.999Z"
503.3089904785,525.0919799805,503.0450134277,524.7890014648,1762940032,51904227886.3,"2018-04-18T23:59:59.999Z"
616.0040283203,621.8880004883,578.549987793,605.3950195313,2612460032,59913832193.8,"2018-04-21T23:59:59.999Z"
707.0620117188,707.0620117188,600.2119750977,615.416015625,4216140032,60955966710.5,"2018-04-25T23:59:59.999Z"
683.9119873047,697.7559814453,670.5130004883,688.8809814453,2740559872,68289153705.5,"2018-04-29T23:59:59.999Z"
686.591003418,784.341003418,686.591003418,779.5430297852,4210939904,77340839220,"2018-05-03T23:59:59.999Z"
793.3389892578,795.7579956055,710.1779785156,753.7249755859,4316120064,74841655792.1,"2018-05-07T23:59:59.999Z"
727.0130004883,736.9769897461,669.825012207,679.5859985352,3290080000,67535702572.4,"2018-05-11T23:59:59.999Z"
731.1430053711,739.0520019531,700.9949951172,708.8709716797,2523069952,70504110200.8,"2018-05-15T23:59:59.999Z"
672.1019897461,695.0310058594,663.8090209961,694.3670043945,2305740032,69104455848.8,"2018-05-18T23:59:59.999Z"
700.1779785156,700.9760131836,644.0260009766,647.741027832,2230469888,64517663406.1,"2018-05-22T23:59:59.999Z"
587.4260253906,606.174987793,583.5120239258,587.2800292969,1694300032,58544016480.6,"2018-05-26T23:59:59.999Z"
566.8300170898,583.1359863281,545.4310302734,559.5900268555,2053970048,55829809816.9,"2018-05-30T23:59:59.999Z"
591.258972168,624.5130004883,591.258972168,618.3289794922,1832550016,61740821845.6,"2018-06-03T23:59:59.999Z"
607.6870117188,616.1439819336,601.6929931641,605.1870117188,1880140032,60478879394.6,"2018-06-07T23:59:59.999Z"
524.8569946289,536.8579711914,515.2689819336,533.283996582,1982119936,53337466294.1,"2018-06-11T23:59:59.999Z"
478.3810119629,523.5449829102,467.466003418,519.7420043945,2458650112,52015066663.3,"2018-06-14T23:59:59.999Z"
499.3829956055,521.7960205078,494.0660095215,518.8909912109,1513869952,51972519170.6,"2018-06-18T23:59:59.999Z"
527.1939697266,527.1939697266,456.8770141602,465.816986084,2226030080,46694859627.8,"2018-06-22T23:59:59.999Z"
460.733001709,461.2130126953,432.7720031738,432.7720031738,1356560000,43417898247.6,"2018-06-26T23:59:59.999Z"
436.2090148926,458.7969970703,436.2090148926,455.1799926758,1475939968,45703302056.4,"2018-06-30T23:59:59.999Z"
464.1510009766,481.4360046387,455.1849975586,467.3179931641,1549769984,46960391870.5,"2018-07-04T23:59:59.999Z"
474.0570068359,491.6600036621,466.8359985352,491.6600036621,1358360064,49436674024.9,"2018-07-07T23:59:59.999Z"
434.5150146484,447.3160095215,429.5069885254,446.5180053711,1422470016,44934271235.3,"2018-07-11T23:59:59.999Z"
435.8829956055,454.0010070801,433.9209899902,449.8500061035,1350160000,45306414380.4,"2018-07-15T23:59:59.999Z"
480.6279907227,483.2399902344,465.141998291,469.6189880371,2068739968,47335899963,"2018-07-19T23:59:59.999Z"
459.4389953613,469.7659912109,449.7279968262,450.8529968262,1596999936,45481301491,"2018-07-23T23:59:59.999Z"
464.0090026855,473.2219848633,458.2909851074,469.6659851074,1734259968,47417755376.4,"2018-07-27T23:59:59.999Z"
457.245,457.245,430.444,433.867,1820680000,43839034236.6,"2018-07-31T23:59:59.999Z"
412.567,420.549,399.91,418.262,1722340000,42287977978.1,"2018-08-03T23:59:59.999Z"
406.801,411.405,376.077,380.215,1828350000,38472420232.6,"2018-08-07T23:59:59.999Z"
334.264,334.264,308.488,322.112,1790370000,32619681420.3,"2018-08-11T23:59:59.999Z"
280.387,303.59,280.119,282.364,1878150000,28617473115.7,"2018-08-15T23:59:59.999Z"
295.67,307.098,291.332,300.834,1447910000,30514025773.7,"2018-08-19T23:59:59.999Z"
271.748,279.546,271.09,277.104,1271160000,28129662664.2,"2018-08-23T23:59:59.999Z"
279.525,279.525,272.444,275.197,1206650000,27953028997.1,"2018-08-26T23:59:59.999Z"
289.753,291.243,275.211,284.105,1513100000,28881058148.3,"2018-08-30T23:59:59.999Z"
295.181,295.591,287.432,289.259,1394490000,29428616901.4,"2018-09-03T23:59:59.999Z"
229.535,233.896,217.075,217.203,1678260000,22115522904.4,"2018-09-07T23:59:59.999Z"
198.177,198.506,180.596,185.066,1568900000,18858381965.7,"2018-09-11T23:59:59.999Z"
209.814,226.604,209.606,223.074,1670490000,22749647320.9,"2018-09-15T23:59:59.999Z"
209.472,213.871,201.656,209.969,1733330000,21430323331,"2018-09-19T23:59:59.999Z"
247.337,251.196,233.81,240.48,1921820000,24559189741.1,"2018-09-22T23:59:59.999Z"
218.647,221.437,209.113,215.847,1756100000,22061164303.3,"2018-09-26T23:59:59.999Z"
231.329,236.986,228.445,232.848,1765560000,23817805502.1,"2018-09-30T23:59:59.999Z"
220.446,226.148,220.09,222.218,1479500000,22748580858.8,"2018-10-04T23:59:59.999Z"
226.509,230.765,224.557,229.255,1470740000,23487672999.7,"2018-10-08T23:59:59.999Z"
188.707,199.401,188.707,196.727,1487900000,20171157773.8,"2018-10-12T23:59:59.999Z"
195.27,222.118,194.159,209.704,2865830000,21514574461.5,"2018-10-15T23:59:59.999Z"
203.257,204.663,201.844,203.727,1264480000,20917973392.6,"2018-10-19T23:59:59.999Z"
204.016,205.151,201.911,204.336,1237490000,20997181867.2,"2018-10-23T23:59:59.999Z"
203.356,206.082,203.126,204.21,1084810000,21000852986.6,"2018-10-27T23:59:59.999Z"
197.649,198.338,196.531,197.381,1442380000,20314628127.2,"2018-10-31T23:59:59.999Z"
200.158,211.272,198.986,207.486,1749300000,21371416840.4,"2018-11-04T23:59:59.999Z"
217.327,218.338,212.199,212.231,1769080000,21877424056.9623,"2018-11-08T23:59:59.999Z"
212.479,212.999,208.868,211.34,1501600000,21798464880.6961,"2018-11-11T23:59:59.999Z"
181.899,184.251,170.189,180.806,2638410000,18663659629.0191,"2018-11-15T23:59:59.999Z"
177.179,177.179,147.851,149.175,2745160000,15410551811.3501,"2018-11-19T23:59:59.999Z"
126.419,127.028,119.559,123.296,1998010000,12747016419.385,"2018-11-23T23:59:59.999Z"
107.913,111.842,102.452,110.01,2320010000,11382216772.81,"2018-11-27T23:59:59.999Z"
113.397761799,120.841453719,111.619121681,118.635558644,2131475767.65,12284117522.0051,"2018-12-01T23:59:59.999Z"
110.335517946,110.598606704,102.475555559,102.475555559,1990157607.46,10618884099.1403,"2018-12-05T23:59:59.999Z"
93.4100783452,97.0598805676,86.8256658173,92.1596396877,1855759401.15,9555327945.88673,"2018-12-08T23:59:59.999Z"
88.610703388,92.2405522778,88.2635593472,90.5933019065,1533050103.47,9400044026.00045,"2018-12-12T23:59:59.999Z"
84.4694065515,87.5681237843,84.4694065515,85.2620969271,1565817037.1,8853567310.96731,"2018-12-16T23:59:59.999Z"
101.090438108,117.170126749,100.63995804,116.21687011,3063842618.2,12076674310.4854,"2018-12-20T23:59:59.999Z"
130.641669901,157.668703493,130.641669901,140.23800256,4370343386.79,14583457939.4692,"2018-12-24T23:59:59.999Z"
116.898198052,137.647013306,115.693132487,137.647013306,3130201009.41,14324511544.327,"2018-12-28T23:59:59.999Z"
140.031074433,140.181156945,132.519392448,133.368263445,2358360233.97,13886837729.6685,"2018-12-31T23:59:59.999Z"
148.912894276,156.878975599,147.907099008,154.58194227,3126192535.1,16107068093.0135,"2019-01-04T23:59:59.999Z"
151.967542981,153.625779826,148.669535562,150.359633438,2459808140.32,15677889901.9284,"2019-01-08T23:59:59.999Z"
127.528082611,128.666126333,125.446757343,125.9665328,2212109224.41,13143426379.4793,"2019-01-12T23:59:59.999Z"
121.809242251,127.11825062,121.441416987,123.547061541,2746469339.75,12899812275.3187,"2019-01-16T23:59:59.999Z"
124.632400648,125.070389929,118.702325271,119.474828958,2964108269.11,12483136112.3603,"2019-01-20T23:59:59.999Z"
117.462784971,118.032106999,116.006798483,117.362886414,2520843419.62,12269992351.2449,"2019-01-24T23:59:59.999Z"
116.510314866,116.685408284,113.405291898,113.405291898,2775888287,11861671822.0094,"2019-01-27T23:59:59.999Z"
108.900771037,110.458358316,106.525353422,107.061013064,2828796030.76,11204735502.2036,"2019-01-31T23:59:59.999Z"
107.625821506,108.701035341,107.0674205,107.821603427,2491888674.8,11290969363.787,"2019-02-04T23:59:59.999Z"
104.64504714,119.805812612,104.194436464,119.267748863,3656841346.52,12496945335.9863,"2019-02-08T23:59:59.999Z"
121.178576446,123.468300517,119.600025482,122.572291057,3149576428.84,12849965121.4603,"2019-02-12T23:59:59.999Z"
122.396455412,124.134810936,122.295306012,123.260213055,2905833287.21,12928550183.5014,"2019-02-16T23:59:59.999Z"
146.398819478,149.929977739,145.12846693,145.346183571,5310842625.39,15250901018.9975,"2019-02-19T23:59:59.999Z"
148.676621979,159.125870299,147.331060175,158.79542978,4519468458.35,16670632412.0171,"2019-02-23T23:59:59.999Z"
138.029574485,141.336229867,131.602922222,136.125954509,4469776860.48,14298070643.689,"2019-02-27T23:59:59.999Z"
134.78612266,135.849285216,131.328863606,132.249417118,3454374052.6,13900679027.0155,"2019-03-03T23:59:59.999Z"
138.942376525,140.857880882,137.273137566,138.03450239,4339206292.24,14513398953.9832,"2019-03-07T23:59:59.999Z"
136.849534965,137.353414724,133.102802887,133.83403156,4689807418.79,14079044647.9084,"2019-03-11T23:59:59.999Z"
133.567152422,138.395137565,133.567152422,137.691783786,4506861856.05,14492364550.8005,"2019-03-15T23:59:59.999Z"
140.104859119,142.267216974,138.841560382,139.374600609,4551739878.98,14675181093.7188,"2019-03-18T23:59:59.999Z"
136.562262353,138.794298275,136.228609854,137.181435033,4490899265.96,14451740115.1843,"2019-03-22T23:59:59.999Z"
135.0543259,135.460352857,133.757344445,135.460352857,4499271678.92,14277816265.9858,"2019-03-26T23:59:59.999Z"
142.359143736,149.613229156,141.031743756,142.092680619,5144662126.51,14984615423.234,"2019-03-30T23:59:59.999Z"
164.008634378,178.322057328,157.322144075,161.458801333,10622456246.12,17035703563.9328,"2019-04-03T23:59:59.999Z"
165.977241502,175.2131711,164.932095966,174.531647379,7596176019.73,18424576820.4212,"2019-04-07T23:59:59.999Z"
177.342765317,177.487485238,162.320611488,165.49701739,7859383417.27,17479876008.06,"2019-04-11T23:59:59.999Z"
164.476088004,168.591039513,162.781475708,167.838520685,4846298303.14,17734050268.5497,"2019-04-14T23:59:59.999Z"
166.913203037,175.365330194,166.672111878,173.814032352,6971581464.43,18374913022.0991,"2019-04-18T23:59:59.999Z"
170.017484048,173.069116345,168.729556071,171.874669558,6094878077.1,18179292262.6536,"2019-04-22T23:59:59.999Z"
154.579432331,158.029006595,152.08567446,156.347087281,7505283355.03,16545462357.3185,"2019-04-26T23:59:59.999Z"
155.172778544,162.432246964,155.172778544,162.166037089,6275803460,17170110492.6186,"2019-04-30T23:59:59.999Z"
167.887214645,170.645927759,161.79142846,164.026580539,6658100048.67,17376070197.628,"2019-05-04T23:59:59.999Z"
172.427274512,180.394408014,169.694712036,169.798657365,8411140169.71,17994460618.5493,"2019-05-07T23:59:59.999Z"
173.139317933,203.466638811,173.139317933,194.304341538,12578331654.26,20602050120.0543,"2019-05-11T23:59:59.999Z"
217.010116931,247.446589145,216.822117009,247.153065441,13460006533.86,26219111162.4131,"2019-05-15T23:59:59.999Z"
234.449464995,263.740987331,233.758674382,261.292219263,12049250893.84,27733299057.1267,"2019-05-19T23:59:59.999Z"
244.665121533,247.61663148,233.793092876,245.965672113,10671663487.35,26119891327.4058,"2019-05-23T23:59:59.999Z"
267.141883996,278.50725112,265.444697967,272.86264362,12074664735.62,28991071395.5429,"2019-05-27T23:59:59.999Z"
256.015274453,268.659941413,249.111850141,268.113560321,11255023514.71,28501098830.8551,"2019-05-31T23:59:59.999Z"
270.088546982,270.334115053,251.26219115,252.607929766,9375712916.61,26863086906.2859,"2019-06-03T23:59:59.999Z"
249.335288129,254.352288864,246.597903606,250.930360395,8379534527.81,26698353829.5767,"2019-06-07T23:59:59.999Z"
247.862122482,248.66257562,239.82534228,245.781827855,7382269700.39,26163906568.7401,"2019-06-11T23:59:59.999Z"
263.934134006,271.505576065,262.121225021,269.019322335,8126853943.63,28652203066.5422,"2019-06-15T23:59:59.999Z"
269.407865566,274.073530845,265.500447699,271.695017157,6408981097.05,28955655289.9731,"2019-06-20T23:59:59.999Z"
307.722135498,312.329349213,299.559549792,310.424669171,8205712062.09,33100160024.2527,"2019-06-24T23:59:59.999Z"
336.959911227,343.433445495,278.573230139,294.267645009,14038092502.55,31389390614.5995,"2019-06-27T23:59:59.999Z"
290.268491537,301.026159242,280.022842134,293.641117329,10292223947.84,31338571563.3304,"2019-07-01T23:59:59.999Z"
284.380927263,293.921154105,282.694706479,287.997523405,8723493015.22,30751916426.8749,"2019-07-05T23:59:59.999Z"
313.325173588,318.223115908,305.285813862,308.881016742,10055159802.71,32998749927.8766,"2019-07-09T23:59:59.999Z"
276.28911624,276.685236276,263.068267434,269.458810608,6716829429.13,28801816022.8443,"2019-07-13T23:59:59.999Z"
199.066791684,217.975626787,193.990421655,211.484962906,9387747639.67,22616651113.7996,"2019-07-17T23:59:59.999Z"
229.167698179,229.861662655,219.027759425,225.630768716,6685082868.05,24141704293.3343,"2019-07-21T23:59:59.999Z"
212.5538175,217.535432639,203.893403399,217.046368323,7168982842.86,23232101232.4682,"2019-07-24T23:59:59.999Z"
207.413777385,212.041834412,202.252898795,211.186552032,5504887933.63,22616386468.2393,"2019-07-28T23:59:59.999Z"
218.554589582,218.812658568,212.914499835,217.808443355,5965442642.12,23337361748.8686,"2019-08-01T23:59:59.999Z"
222.650882153,235.63528145,222.603887057,234.215027081,7765060287.49,25108076876.4348,"2019-08-05T23:59:59.999Z"
220.908646203,221.364338721,208.245979147,210.48891334,6964818794.94,22576055651.279,"2019-08-09T23:59:59.999Z"
211.342700942,211.384412669,205.422496818,208.709040675,5946313204.83,22396531008.8286,"2019-08-13T23:59:59.999Z"
188.644251454,188.905599193,180.384837452,185.4400734,7133915837.21,19907120203.8354,"2019-08-16T23:59:59.999Z"
202.813142758,203.015987478,195.619541613,196.565408066,6408417609.56,21112106338.601,"2019-08-20T23:59:59.999Z"
194.671637602,194.784993925,187.627260827,191.289562719,6249737981.87,20555802874.0923,"2019-08-24T23:59:59.999Z"
187.495500936,187.93087296,172.185606116,173.88997343,6696604087.31,18695530287.217,"2019-08-28T23:59:59.999Z"
172.458407973,173.696854992,169.531274449,171.629420013,5554799575.86,18461846967.6036,"2019-09-01T23:59:59.999Z"
175.966277315,176.163911931,171.746826263,174.217126821,5589476515.73,18749645579.3166,"2019-09-05T23:59:59.999Z"
181.362484764,184.149466801,177.419350194,181.149467473,7232938985.22,19505534124.1163,"2019-09-09T23:59:59.999Z"
178.803768356,181.998565037,177.847316437,181.01609158,5838605476.61,19498542851.5573,"2019-09-12T23:59:59.999Z"
189.689334763,198.204978147,189.689334763,197.113177378,8242029487.85,21243167876.5924,"2019-09-16T23:59:59.999Z"
221.069630368,221.598551099,215.159640868,218.050055201,8027974272.75,23511410671.2305,"2019-09-20T23:59:59.999Z"
201.842085557,203.500544461,162.727787867,168.110736232,11757739233.12,18135747380.4531,"2019-09-24T23:59:59.999Z"
174.680832614,175.778730451,170.773953527,174.572891745,6895423445.15,18842313324.3151,"2019-09-28T23:59:59.999Z"
177.224053284,180.826121784,175.33427466,180.710506299,6335595249.54,19514521236.1805,"2019-10-02T23:59:59.999Z"
176.364384214,177.364545406,171.299780406,173.059144782,5852890673.67,18697637484.0571,"2019-10-06T23:59:59.999Z"
182.036297684,194.300496365,180.668441732,193.293257938,9088122101.43,20891536594.5492,"2019-10-09T23:59:59.999Z"
180.861314449,185.075920005,180.317159409,182.075152956,6733182272.99,19688808993.7047,"2019-10-13T23:59:59.999Z"
175.906894241,178.899551464,174.565826716,178.028348281,6737237422.59,19260755682.183,"2019-10-17T23:59:59.999Z"
175.524753686,177.741727183,173.287744022,174.920987616,6815820627.4,18933882640.4166,"2019-10-21T23:59:59.999Z"
162.189716575,183.000118051,161.966017039,181.523214189,10358594018.04,19658140298.7604,"2019-10-25T23:59:59.999Z"
182.670386019,191.846761455,182.364369327,190.342582145,10622761957.61,20623205053.7217,"2019-10-29T23:59:59.999Z"
183.803690756,185.059713079,181.094492084,183.969902446,9145611130.24,19940014310.5249,"2019-11-01T23:59:59.999Z"
186.309310325,191.257831666,184.331984425,189.304170553,10024177342.26,20528094420.2551,"2019-11-05T23:59:59.999Z"
184.311722495,185.838538565,183.902230949,185.028722122,7277418704.14,20074095541.1634,"2019-11-09T23:59:59.999Z"
186.942441671,189.331878003,185.937949171,188.258745224,7343173595.62,20434064781.4449,"2019-11-13T23:59:59.999Z"
183.350825286,188.191346079,182.336800497,185.119235523,7364325470.86,20102654600.778,"2019-11-17T23:59:59.999Z"
175.673600001,176.209206597,159.365129955,161.462725503,8546371324.81,17541867625.6188,"2019-11-21T23:59:59.999Z"
142.697001106,150.20796929,133.802337987,146.476535696,10962753356.22,15921080564.3907,"2019-11-25T23:59:59.999Z"
153.069243365,156.61359186,151.091123923,151.717573997,7346531960.15,16496129469.801,"2019-11-28T23:59:59.999Z"
151.175477999,152.116960828,147.606802776,149.059152693,6670561362.04,16214125031.9422,"2019-12-02T23:59:59.999Z"
149.396488916,149.670523552,147.606520714,149.194447774,6458766440.82,16235876300.527,"2019-12-06T23:59:59.999Z"
148.179858747,148.564463566,144.907955651,146.267046031,6859512024.66,15924221614.0148,"2019-12-10T23:59:59.999Z"
144.953417715,145.529079348,142.434559895,142.869227238,7048066972.93,15560820322.603,"2019-12-14T23:59:59.999Z"
122.656835836,133.394160052,119.780058221,133.092194403,11864518320.54,14501554619.9584,"2019-12-18T23:59:59.999Z"
129.095966121,129.147662646,127.612089859,128.13094934,7449064703.41,13964992761.0441,"2019-12-21T23:59:59.999Z"
129.068500954,129.068500954,124.885489957,126.454637577,8418019053.71,13787538200.3839,"2019-12-25T23:59:59.999Z"
128.266871385,136.81119671,127.997655519,134.757985408,9708776785.73,14698483422.0906,"2019-12-29T23:59:59.999Z"
130.820037712,130.820037712,126.954910696,127.410182379,8032709256.08,13902505466.2437,"2020-01-02T23:59:59.999Z"
136.305547376,144.328182399,136.079631955,144.30415371,9093747120.54,15753803339.942,"2020-01-06T23:59:59.999Z"
138.967043356,144.167321507,135.5203966,143.963781218,9084816202.77,15724494552.6748,"2020-01-10T23:59:59.999Z"
144.25104879,167.681553672,144.0649254,165.955358611,16712318373.02,18135588270.9266,"2020-01-14T23:59:59.999Z"
164.489378644,173.069206686,162.775606044,170.77995796,14997091825.88,18669811575.9153,"2020-01-17T23:59:59.999Z"
167.060471487,169.910115785,165.819719081,169.69716391,9789369362.47,18560711557.1284,"2020-01-21T23:59:59.999Z"
163.067289351,163.22722698,158.632477426,161.283936353,8256956801.64,17649296255.9479,"2020-01-25T23:59:59.999Z"
176.347887584,178.842968644,175.050337929,175.050337929,10725267310.6,19165292202.1875,"2020-01-29T23:59:59.999Z"
183.53250583,193.080396944,180.173943963,188.617538168,14054425388.91,20660936266.9287,"2020-02-02T23:59:59.999Z"
204.129695369,214.597709717,201.90407252,212.339079745,16425589682.52,23270983771.9064,"2020-02-06T23:59:59.999Z"
228.549129167,229.184608833,218.080052078,223.52269963,16210008511.5,24508831902.9171,"2020-02-10T23:59:59.999Z"
265.052689901,273.741056753,258.922506086,268.099256044,25801317504.31,29407537084.1234,"2020-02-13T23:59:59.999Z"
259.890552078,266.871240875,244.335323068,266.363446303,26024080088.85,29231690264.404,"2020-02-17T23:59:59.999Z"
257.891124589,267.004846018,255.689093416,265.600612524,20867593292.24,29162464509.1563,"2020-02-21T23:59:59.999Z"
265.283387365,265.431474789,246.858998262,247.817592279,21878882134.05,27223398194.7017,"2020-02-25T23:59:59.999Z"
226.83344436,232.256629075,219.84851255,219.84851255,18181296376.35,24162913195.453,"2020-02-29T23:59:59.999Z"
224.565344516,228.040421197,222.088881473,224.517976367,16567075208.06,24688386921.3985,"2020-03-04T23:59:59.999Z"
243.750192697,249.978491516,237.551288703,237.853095033,19431652027.37,26164459703.9251,"2020-03-07T23:59:59.999Z"
200.768029684,202.954304117,184.362157522,194.868528471,16984790291.26,21446678546.1607,"2020-03-11T23:59:59.999Z"
123.24606626,132.24214741,121.853652559,125.214304313,12719251812.55,13787534423.1597,"2020-03-15T23:59:59.999Z"
114.839824562,140.527718816,114.732866412,136.593857971,16396753275.29,15048018840.04,"2020-03-19T23:59:59.999Z"
123.365981102,134.911612009,121.867883775,134.911612009,14149877968.15,14870079034.5566,"2020-03-23T23:59:59.999Z"
138.369931635,139.902697099,133.937940192,133.937940192,11396286629.3,14770071749.7382,"2020-03-27T23:59:59.999Z"
132.820922397,134.274135643,131.652891555,133.593565057,11065246316.98,14739376437.832,"2020-03-31T23:59:59.999Z"
142.11045061,146.899878532,139.619379341,142.091309874,13184603401.92,15682757537.5282,"2020-04-03T23:59:59.999Z"
169.147453326,175.204131815,164.20331987,165.101942525,21659346091.32,18231455421.9281,"2020-04-07T23:59:59.999Z"
158.538984729,161.167573317,155.298342395,158.216023679,13555089447.11,17479687023.2083,"2020-04-11T23:59:59.999Z"
157.565643197,160.711126485,152.802835953,153.286892905,14171753736.53,16943501885.9061,"2020-04-15T23:59:59.999Z"
186.861986935,188.098920658,180.120819808,181.614959142,19146038381.45,20084614446.186,"2020-04-19T23:59:59.999Z"
182.620173958,189.088865141,180.340651649,185.028670833,21275740032.23,20472236139.292,"2020-04-23T23:59:59.999Z"
195.413589078,199.344968717,194.768072729,197.317530184,18335367011.64,21839976556.7041,"2020-04-26T23:59:59.999Z"
216.909133825,227.529689912,206.436924411,207.602055895,28089191904,22989647064.8035,"2020-04-30T23:59:59.999Z"
210.89085707,211.828387957,199.047730971,208.174010942,22602446421.77,23064379025.3469,"2020-05-04T23:59:59.999Z"
212.198234909,216.32768868,208.830737701,212.991579806,20445139356.33,23609735113.4268,"2020-05-08T23:59:59.999Z"
185.877340106,191.60134408,185.701797601,189.312502269,15899726283.76,20995260628.8043,"2020-05-12T23:59:59.999Z"
195.613392471,202.771197451,194.501589623,200.677118596,15379081644.71,22266558227.0629,"2020-05-16T23:59:59.999Z"
213.446235987,214.716819768,207.975820963,210.096735593,12730175510.56,23323160696.2645,"2020-05-20T23:59:59.999Z"
207.194488408,210.386456132,205.294214505,208.694402844,10665476767.64,23176030658.6082,"2020-05-23T23:59:59.999Z"
201.893006735,208.863429364,201.785061228,208.863429364,10631034756.45,23206144127.4458,"2020-05-27T23:59:59.999Z"
242.351384355,244.045261307,230.052831272,230.975700856,12234904813.34,25675542328.5429,"2020-05-31T23:59:59.999Z"
244.10528023,245.928972375,236.765302945,244.426387575,10170414303.53,27184018611.4984,"2020-06-04T23:59:59.999Z"
245.178572826,246.644197314,241.542183588,246.309898559,8076783298.95,27406923225.6,"2020-06-08T23:59:59.999Z"
231.625462209,239.354687088,229.64505836,237.493210284,8868955009.12,26438827419.6395,"2020-06-12T23:59:59.999Z"
234.058302429,234.237839308,221.241757979,229.928901759,10536099884.12,25606145743.4091,"2020-06-15T23:59:59.999Z"
231.954971097,232.154108026,226.795185699,227.138289785,6946372589.53,25307718819.0129,"2020-06-19T23:59:59.999Z"
242.537021612,244.864415389,239.759728576,244.142144306,6624530348.24,27215606543.0927,"2020-06-23T23:59:59.999Z"
229.631491261,232.493416655,220.564568586,222.959785939,6918380954.97,24866429444.8032,"2020-06-27T23:59:59.999Z"
226.134585409,232.756119421,224.835737857,231.113421712,6463737442.75,25788404349.8574,"2020-07-01T23:59:59.999Z"
228.976197947,229.856724001,224.544490381,227.664598709,5292172428.83,25415950648.5611,"2020-07-05T23:59:59.999Z"
246.748290882,247.291668553,239.898645911,243.015967829,8429099198.82,27143016879.0994,"2020-07-09T23:59:59.999Z"
239.459633832,243.311135946,237.770210731,242.131695235,6596394717.64,27054158345.9268,"2020-07-12T23:59:59.999Z"
238.450915595,239.00625292,231.621168905,233.640883013,5832057567.03,26118155895.4767,"2020-07-16T23:59:59.999Z"
238.49487642,239.576253504,234.85264297,236.153167708,5600686192.18,26411853755.5587,"2020-07-20T23:59:59.999Z"
274.722698403,286.192831871,269.239784575,279.215409484,9466060358.16,31243266715.6353,"2020-07-24T23:59:59.999Z"
321.829751647,325.905965506,307.721358662,316.657252341,12357108064.57,35450097600.2147,"2020-07-28T23:59:59.999Z"
345.798601857,388.847974328,343.587434131,385.199719325,14045259476.54,43144477508.4031,"2020-08-01T23:59:59.999Z"
389.710819888,406.303965292,386.218484117,401.59058634,12875466638.43,45002213068.816,"2020-08-05T23:59:59.999Z"
379.551583661,393.987376065,377.349718813,393.987376065,9342060531.02,44166324645.9802,"2020-08-08T23:59:59.999Z"
380.063817832,391.312314585,367.923607786,391.024162058,12408772745.18,43855501071.6031,"2020-08-12T23:59:59.999Z"
433.35059815,436.265828703,415.086255105,433.786609983,12168816874.5,48675162266.8596,"2020-08-16T23:59:59.999Z"
406.758913626,418.734448517,404.026103834,416.439794883,10043032427.16,46751356941.1,"2020-08-20T23:59:59.999Z"
391.678986309,409.388581223,389.314602569,408.144207149,10328860398.43,45842265022.6177,"2020-08-24T23:59:59.999Z"
382.629568423,397.757636387,381.273841602,395.874666093,9120674421.41,44485705031.5215,"2020-08-28T23:59:59.999Z"
428.5090174,438.560318908,419.770175158,435.079745266,12774741797.13,48909170051.9544,"2020-08-31T23:59:59.999Z"
384.671630472,402.411751082,371.636695541,388.241140415,16747106257.37,43665020996.3354,"2020-09-04T23:59:59.999Z"
353.202266511,355.562872591,328.816775373,337.602111896,17991403431.61,37988119626.6691,"2020-09-08T23:59:59.999Z"
374.595383839,387.538444729,367.842207238,387.183109613,13295405814.4,43588199421.8177,"2020-09-12T23:59:59.999Z"
364.743985856,372.767424109,356.682745906,365.812291316,16107612177.06,41202147932.0841,"2020-09-16T23:59:59.999Z"
385.597992859,385.597992859,367.094375211,371.052826188,12292195784.11,41812641074.3416,"2020-09-20T23:59:59.999Z"
320.98503098,351.46148325,318.54509133,349.35558514,15714304469.55,39384347821.51636,"2020-09-24T23:59:59.999Z"
354.95990364,361.98439917,349.8340809,357.43849724,13598126926.22,40309981003.8054,"2020-09-27T23:59:59.999Z"
